"","price","t"
"728",7.36739918739856,1997.86849315069
"729",7.38653899087001,1997.87671232877
"730",7.37803383355744,1997.87945205479
"731",7.37852109956125,1997.88219178082
"732",7.39422267053141,1997.88493150685
"733",7.3906442840551,1997.88767123288
"734",7.36959441300809,1997.89589041096
"735",7.37088536382782,1997.89863013699
"736",7.37431548645011,1997.90136986301
"737",7.37810262977385,1997.90684931507
"738",7.39677689628008,1997.91506849315
"739",7.38173225091161,1997.91780821918
"740",7.38717073086894,1997.92054794521
"741",7.38611145587928,1997.92328767123
"742",7.39872508872556,1997.92602739726
"743",7.40946348855755,1997.93424657534
"744",7.39052090701674,1997.93698630137
"745",7.37563790110671,1997.9397260274
"746",7.35150478960565,1997.94246575342
"747",7.33731441796475,1997.94520547945
"748",7.33730146899406,1997.95342465753
"749",7.34794382314869,1997.95616438356
"750",7.34431199133669,1997.95890410959
"751",7.328562060155,1997.96164383562
"752",7.32957917614436,1997.96438356164
"753",7.33436855253473,1997.97260273973
"754",7.31980534790155,1997.97534246575
"755",7.31290702399722,1997.97808219178
"756",7.32077842304298,1997.98356164384
"757",7.33788044695572,1997.99178082192
"758",7.35566029064959,1997.99452054795
"759",7.35905378815026,1997.99726027397
"760",7.36614803023537,1998.00273972603
"761",7.37407713568872,1998.01095890411
"762",7.36526873918336,1998.01369863014
"763",7.35353021911773,1998.01643835616
"764",7.34957805628285,1998.01917808219
"765",7.31536473366827,1998.02191780822
"766",7.3182609660008,1998.0301369863
"767",7.34059558045511,1998.03287671233
"768",7.3452098961993,1998.03561643836
"769",7.34411167270248,1998.03835616438
"770",7.35428555524145,1998.04109589041
"771",7.37157735108567,1998.05205479452
"772",7.37018029041353,1998.05479452055
"773",7.36296882847336,1998.05753424658
"774",7.36260088745322,1998.0602739726
"775",7.35337653502391,1998.06849315068
"776",7.3644836962283,1998.07123287671
"777",7.38449861156763,1998.07397260274
"778",7.38986655767224,1998.07671232877
"779",7.38978627917767,1998.07945205479
"780",7.41028055900725,1998.08767123288
"781",7.41838486313362,1998.0904109589
"782",7.42681090775829,1998.09315068493
"783",7.42470214406519,1998.09589041096
"784",7.43505445127629,1998.09863013699
"785",7.43273824536765,1998.10684931507
"786",7.44368711116181,1998.1095890411
"787",7.44340036524393,1998.11232876712
"788",7.44678342604741,1998.11506849315
"789",7.44449425909828,1998.11780821918
"790",7.44039917608779,1998.12876712329
"791",7.44759391335406,1998.13150684931
"792",7.45414687430822,1998.13424657534
"793",7.45479518090904,1998.13698630137
"794",7.46837628152003,1998.14520547945
"795",7.46089871551026,1998.14794520548
"796",7.47674413359034,1998.15068493151
"797",7.48274371988029,1998.15342465753
"798",7.4790229253061,1998.15616438356
"799",7.47223922049191,1998.16438356164
"800",7.47144277482421,1998.16712328767
"801",7.47289859111206,1998.1698630137
"802",7.44537085234003,1998.17260273973
"803",7.4693633609811,1998.17534246575
"804",7.45307509849561,1998.18356164384
"805",7.46651928139411,1998.18630136986
"806",7.47127769808728,1998.18904109589
"807",7.4753732830393,1998.19178082192
"808",7.47967225835681,1998.19452054795
"809",7.4889536520057,1998.20273972603
"810",7.48397533505171,1998.20547945205
"811",7.4890095592423,1998.20821917808
"812",7.49553082160018,1998.21095890411
"813",7.48950153395173,1998.21369863014
"814",7.49137215683754,1998.22191780822
"815",7.50242925017982,1998.22465753425
"816",7.50906674229609,1998.22739726027
"817",7.51127313453318,1998.2301369863
"818",7.50857881285474,1998.23287671233
"819",7.50587721219065,1998.24109589041
"820",7.51517029346772,1998.24383561644
"821",7.52167527099241,1998.24657534247
"822",7.52453961838866,1998.24931506849
"823",7.52585559815439,1998.25205479452
"824",7.51160119822192,1998.2602739726
"825",7.49482499860707,1998.26301369863
"826",7.49942883014523,1998.26575342466
"827",7.50672363401509,1998.26849315068
"828",7.50930784153095,1998.27945205479
"829",7.51916625108022,1998.28219178082
"830",7.53008292608066,1998.28493150685
"831",7.52738507680225,1998.28767123288
"832",7.53187386027404,1998.2904109589
"833",7.54281774240391,1998.29863013699
"834",7.55164393308316,1998.30136986301
"835",7.55883489013624,1998.30410958904
"836",7.53976615230574,1998.30684931507
"837",7.53313738454017,1998.3095890411
"838",7.50676212764878,1998.31780821918
"839",7.51303800241941,1998.32054794521
"840",7.5238270199627,1998.32328767123
"841",7.5328430989839,1998.32602739726
"842",7.53553156060755,1998.32876712329
"843",7.53842048093719,1998.33698630137
"844",7.53096809177228,1998.3397260274
"845",7.52654525464015,1998.34246575342
"846",7.5148760600301,1998.34520547945
"847",7.53067847071965,1998.34794520548
"848",7.52189710105245,1998.35616438356
"849",7.52841780279098,1998.35890410959
"850",7.53164886871365,1998.36164383562
"851",7.53120933489939,1998.36438356164
"852",7.52119345701612,1998.36712328767
"853",7.51295609740822,1998.37534246575
"854",7.52070598733905,1998.37808219178
"855",7.51302707304007,1998.38082191781
"856",7.50713558273282,1998.38356164384
"857",7.49831587076698,1998.38630136986
"858",7.48329501434379,1998.39726027397
"859",7.48498641646992,1998.4
"860",7.4925485765605,1998.40273972603
"861",7.48373360742387,1998.40547945205
"862",7.46555224014022,1998.41369863014
"863",7.474085638783,1998.41643835616
"864",7.46296713181517,1998.41917808219
"865",7.47870654889691,1998.42191780822
"866",7.48600777333549,1998.42465753425
"867",7.48872432329959,1998.43287671233
"868",7.49596408254897,1998.43561643836
"869",7.4805693000822,1998.43835616438
"870",7.46722819956965,1998.44109589041
"871",7.46453851560058,1998.44383561644
"872",7.44760558178874,1998.45205479452
"873",7.46915233380502,1998.45479452055
"874",7.48234413692842,1998.45753424658
"875",7.48025905937829,1998.4602739726
"876",7.48509312179942,1998.46301369863
"877",7.49877003133237,1998.47123287671
"878",7.52000143770564,1998.47397260274
"879",7.5378348614,1998.47671232877
"880",7.5300775537618,1998.47945205479
"881",7.53344235687174,1998.48219178082
"882",7.54490335015485,1998.4904109589
"883",7.54683689965932,1998.49315068493
"884",7.5571908571442,1998.49589041096
"885",7.54644627374602,1998.49863013699
"886",7.5545809804356,1998.5095890411
"887",7.55386849447685,1998.51232876712
"888",7.5680641432933,1998.51506849315
"889",7.57035043640993,1998.51780821918
"890",7.57200905595874,1998.52054794521
"891",7.58351722279151,1998.52876712329
"892",7.58498140651998,1998.53150684932
"893",7.59816874584941,1998.53424657534
"894",7.60118244984114,1998.53698630137
"895",7.60527290023781,1998.5397260274
"896",7.60800219665731,1998.54794520548
"897",7.59041769347886,1998.55068493151
"898",7.5856619101258,1998.55342465753
"899",7.56797627910615,1998.55616438356
"900",7.56578809857251,1998.55890410959
"901",7.56696298128513,1998.56712328767
"902",7.54778119490816,1998.5698630137
"903",7.53981928979611,1998.57260273973
"904",7.55986166817087,1998.57534246575
"905",7.53497097668365,1998.57808219178
"906",7.52353532300038,1998.58630136986
"907",7.48753218177012,1998.58904109589
"908",7.48896477889936,1998.59178082192
"909",7.51180345588458,1998.59452054795
"910",7.52119345701612,1998.59726027397
"911",7.51709138937602,1998.60547945205
"912",7.49147811492772,1998.60821917808
"913",7.50962565070019,1998.61095890411
"914",7.49695208194985,1998.61369863014
"915",7.49007700549579,1998.61643835616
"916",7.50551429814727,1998.62465753425
"917",7.52570466028094,1998.62739726027
"918",7.51898170748834,1998.6301369863
"919",7.5134091215188,1998.63287671233
"920",7.49421327548409,1998.63561643836
"921",7.49042886434365,1998.64383561644
"922",7.49452478453081,1998.64657534247
"923",7.47767777273405,1998.64931506849
"924",7.4303573082819,1998.65205479452
"925",7.40225641276152,1998.65479452055
"926",7.31272026204862,1998.66301369863
"927",7.36206767089822,1998.66575342466
"928",7.37328012845063,1998.66849315068
"929",7.3600149009562,1998.67123287671
"930",7.35661189039357,1998.67397260274
"931",7.41509081045516,1998.68493150685
"932",7.39298616349884,1998.68767123288
"933",7.36854783877865,1998.6904109589
"934",7.40345103028853,1998.69315068493
"935",7.41799469556226,1998.70136986301
"936",7.42542343017117,1998.70410958904
"937",7.4324305721806,1998.70684931507
"938",7.40625525305749,1998.7095890411
"939",7.41684140269478,1998.71232876712
"940",7.42680502416267,1998.72054794521
"941",7.43708860316475,1998.72328767123
"942",7.47322249671903,1998.72602739726
"943",7.45027720492755,1998.72876712329
"944",7.46370146558741,1998.73150684932
"945",7.4611919991667,1998.7397260274
"946",7.45821502024575,1998.74246575342
"947",7.43475339967495,1998.74520547945
"948",7.38543558946589,1998.74794520548
"949",7.38707783929509,1998.75068493151
"950",7.33738599319487,1998.75890410959
"951",7.3204541700801,1998.76164383562
"952",7.28797777969718,1998.76438356164
"953",7.25779223665737,1998.76712328767
"954",7.30820113837659,1998.7698630137
"955",7.34347794579193,1998.77808219178
"956",7.3195005925853,1998.78082191781
"957",7.3401673484333,1998.78356164384
"958",7.38461659668964,1998.78630136986
"959",7.39076764587346,1998.78904109589
"960",7.40776056142558,1998.79726027397
"961",7.40195746037585,1998.8
"962",7.42341917938838,1998.80273972603
"963",7.4399352754644,1998.80547945205
"964",7.43476521831313,1998.80821917808
"965",7.45297072360101,1998.81643835616
"966",7.44870071555498,1998.81917808219
"967",7.46011622896282,1998.82191780822
"968",7.47147118763725,1998.82465753425
"969",7.47951983657513,1998.82739726027
"970",7.496047390569,1998.83561643836
"971",7.48909344918396,1998.83835616438
"972",7.50855136761563,1998.84109589041
"973",7.51594350725082,1998.84383561644
"974",7.52648062375371,1998.84657534247
"975",7.52889614988621,1998.85479452055
"976",7.5313487138303,1998.85753424658
"977",7.52946552429878,1998.8602739726
"978",7.52351375883263,1998.86301369863
"979",7.52185383552029,1998.86575342466
"980",7.52923461385678,1998.87397260274
"981",7.53823952239668,1998.87671232877
"982",7.54826085712196,1998.87945205479
"983",7.55991381259442,1998.88219178082
"984",7.56434737017482,1998.88493150685
"985",7.58954826595459,1998.89315068493
"986",7.58369526374775,1998.89589041096
"987",7.59347996133116,1998.89863013699
"988",7.60908883008609,1998.90410958904
"989",7.57534874629844,1998.91232876712
"990",7.60277570392376,1998.91506849315
"991",7.59850456739527,1998.91780821918
"992",7.57780268016908,1998.92054794521
"993",7.60248122962848,1998.92328767123
"994",7.62101877047754,1998.93150684932
"995",7.61812824020715,1998.93424657534
"996",7.62579989115561,1998.93698630137
"997",7.60885076837896,1998.9397260274
"998",7.61545114185232,1998.94246575342
"999",7.58422416885927,1998.95068493151
"1000",7.60718268557436,1998.95342465753
"1001",7.60557153492528,1998.95616438356
"1002",7.62260524363164,1998.95890410959
"1003",7.64307069611173,1998.96164383562
"1004",7.66764013685586,1998.9698630137
"1005",7.65963351557624,1998.97260273973
"1006",7.68365228688917,1998.97534246575
"1007",7.67926993664627,1998.97808219178
"1008",7.68721778346797,1998.98904109589
"1009",7.68789176212141,1998.99178082192
"1010",7.68107590528441,1998.99452054795
"1011",7.69288435264906,1998.99726027397
"1012",7.69986507425966,1999.00821917808
"1013",7.71924978928794,1999.01095890411
"1014",7.74969313173069,1999.01369863014
"1015",7.75194406319703,1999.01643835616
"1016",7.75978901254079,1999.01917808219
"1017",7.77678251769141,1999.02739726027
"1018",7.74964568828004,1999.0301369863
"1019",7.74794654394647,1999.03287671233
"1020",7.73053504142183,1999.03561643836
"1021",7.76140433532906,1999.03835616438
"1022",7.78662236955369,1999.04931506849
"1023",7.78965743991632,1999.05205479452
"1024",7.75992125839799,1999.05479452055
"1025",7.75742741126808,1999.05753424658
"1026",7.77035407740118,1999.06575342466
"1027",7.79704880865811,1999.06849315068
"1028",7.78619455532978,1999.07123287671
"1029",7.81494071840958,1999.07397260274
"1030",7.82639919714038,1999.07671232877
"1031",7.82807392311521,1999.08493150685
"1032",7.80930587567124,1999.08767123288
"1033",7.82140649519775,1999.0904109589
"1034",7.78741109992099,1999.09315068493
"1035",7.77217154425246,1999.09589041096
"1036",7.78527188551983,1999.10410958904
"1037",7.74534475326947,1999.10684931507
"1038",7.74478632987066,1999.1095890411
"1039",7.78553386699249,1999.11232876712
"1040",7.7501367420982,1999.11506849315
"1041",7.74667677696484,1999.12602739726
"1042",7.71820089424283,1999.12876712329
"1043",7.7233634471664,1999.13150684931
"1044",7.7335084670048,1999.13424657534
"1045",7.75876481827321,1999.14246575342
"1046",7.77332101727104,1999.14520547945
"1047",7.75764116596616,1999.14794520548
"1048",7.75225783672006,1999.15068493151
"1049",7.7354464769765,1999.15342465753
"1050",7.73856652116431,1999.16164383562
"1051",7.72269080942967,1999.16438356164
"1052",7.72541831260801,1999.16712328767
"1053",7.73756826295224,1999.1698630137
"1054",7.75667044810593,1999.17260273973
"1055",7.78223190644106,1999.18082191781
"1056",7.78027798980821,1999.18356164384
"1057",7.78572089653462,1999.18630136986
"1058",7.78831520090049,1999.18904109589
"1059",7.77549842944128,1999.19178082192
"1060",7.79623892914808,1999.2
"1061",7.79945410139519,1999.20273972603
"1062",7.79522256622505,1999.20547945205
"1063",7.80911914179677,1999.20821917808
"1064",7.7920474831434,1999.21095890411
"1065",7.78153089256057,1999.21917808219
"1066",7.75054589183011,1999.22191780822
"1067",7.76865169941348,1999.22465753425
"1068",7.79761991674463,1999.22739726027
"1069",7.79117975287221,1999.2301369863
"1070",7.82117793706189,1999.23835616438
"1071",7.81613078353045,1999.24109589041
"1072",7.8084855329235,1999.24383561644
"1073",7.82139053499908,1999.24657534247
"1074",7.84778599774529,1999.25753424658
"1075",7.84900002225463,1999.2602739726
"1076",7.84166190860906,1999.26301369863
"1077",7.85297933325425,1999.26575342466
"1078",7.86059008693357,1999.26849315068
"1079",7.86280894963148,1999.27671232877
"1080",7.85690034772724,1999.27945205479
"1081",7.82695379076368,1999.28219178082
"1082",7.83271632283473,1999.28493150685
"1083",7.81764156168353,1999.28767123288
"1084",7.76030082060188,1999.29589041096
"1085",7.78723259332842,1999.29863013699
"1086",7.8196684746102,1999.30136986301
"1087",7.84839128781555,1999.30410958904
"1088",7.85967950570549,1999.30684931507
"1089",7.88308822329962,1999.31506849315
"1090",7.86419318394377,1999.31780821918
"1091",7.84399377154168,1999.32054794521
"1092",7.83535776742006,1999.32328767123
"1093",7.84104475289834,1999.32602739726
"1094",7.83817771746165,1999.33424657534
"1095",7.81807627418347,1999.33698630137
"1096",7.83773191062727,1999.3397260274
"1097",7.81289609250165,1999.34246575342
"1098",7.82549301024753,1999.34520547945
"1099",7.83454664293923,1999.35342465753
"1100",7.850368487472,1999.35616438356
"1101",7.86577896530253,1999.35890410959
"1102",7.85631957140659,1999.36164383562
"1103",7.83512841631469,1999.36438356164
"1104",7.84848106364684,1999.37260273973
"1105",7.8471217490094,1999.37534246575
"1106",7.85453637983148,1999.37808219178
"1107",7.84079691972629,1999.38082191781
"1108",7.83206969205991,1999.38356164384
"1109",7.80533603049997,1999.39178082192
"1110",7.77523380528395,1999.39452054795
"1111",7.794485340597,1999.39726027397
"1112",7.79117147727211,1999.4
"1113",7.81218394187572,1999.40273972603
"1114",7.78822400760374,1999.41369863014
"1115",7.79663777822532,1999.41643835616
"1116",7.78460642203948,1999.41917808219
"1117",7.81534429570999,1999.42191780822
"1118",7.83368340601752,1999.4301369863
"1119",7.81381790526329,1999.43287671233
"1120",7.83175624962511,1999.43561643836
"1121",7.81787505642232,1999.43835616438
"1122",7.80297757502641,1999.44109589041
"1123",7.78251962622823,1999.44931506849
"1124",7.78931787848448,1999.45205479452
"1125",7.83115272940426,1999.45479452055
"1126",7.84155184646622,1999.45753424658
"1127",7.8491053624336,1999.4602739726
"1128",7.8748455944087,1999.46849315068
"1129",7.85564545190756,1999.47123287671
"1130",7.86254343057285,1999.47397260274
"1131",7.8454121172426,1999.47671232877
"1132",7.84488727583646,1999.47945205479
"1133",7.86420472279728,1999.48767123288
"1134",7.87933315983839,1999.4904109589
"1135",7.89585309574077,1999.49315068493
"1136",7.90329330023779,1999.49589041096
"1137",7.9160854001798,1999.49863013699
"1138",7.91453733642835,1999.5095890411
"1139",7.91682208762291,1999.51232876712
"1140",7.9272738925861,1999.51506849315
"1141",7.93489665263373,1999.51780821918
"1142",7.93395454733068,1999.52602739726
"1143",7.92956930606481,1999.52876712329
"1144",7.9438287818862,1999.53150684932
"1145",7.95133751676753,1999.53424657534
"1146",7.96014210482089,1999.53698630137
"1147",7.94813447266497,1999.54520547945
"1148",7.91285507942971,1999.54794520548
"1149",7.923627064753,1999.55068493151
"1150",7.89522739710351,1999.55342465753
"1151",7.89818823173781,1999.55616438356
"1152",7.87062036612385,1999.56438356164
"1153",7.89332207136145,1999.56712328767
"1154",7.90316771164085,1999.5698630137
"1155",7.87853798779984,1999.57260273973
"1156",7.87796205901628,1999.57534246575
"1157",7.87231408942942,1999.58356164384
"1158",7.85863678776169,1999.58630136986
"1159",7.83991936001258,1999.58904109589
"1160",7.85003732240613,1999.59178082192
"1161",7.84305223130079,1999.59452054795
"1162",7.83160932872277,1999.60273972603
"1163",7.82008220815981,1999.60547945205
"1164",7.84970595250618,1999.60821917808
"1165",7.84364861422745,1999.61095890411
"1166",7.87770432878962,1999.61369863014
"1167",7.88053220976596,1999.62191780822
"1168",7.89029431198665,1999.62465753425
"1169",7.88522764645292,1999.62739726027
"1170",7.87147522344634,1999.6301369863
"1171",7.8816845611012,1999.63287671233
"1172",7.90822908356144,1999.64109589041
"1173",7.92021768019919,1999.64383561644
"1174",7.93937273375611,1999.64657534247
"1175",7.92826912203482,1999.64931506849
"1176",7.92258729302271,1999.65205479452
"1177",7.90569601972892,1999.6602739726
"1178",7.91547598073705,1999.66301369863
"1179",7.91964707525868,1999.66575342466
"1180",7.91360879324128,1999.66849315068
"1181",7.95265384006038,1999.67123287671
"1182",7.95059408023917,1999.68219178082
"1183",7.94049125963026,1999.68493150685
"1184",7.95578280114489,1999.68767123288
"1185",7.96799398270253,1999.6904109589
"1186",7.95323750673762,1999.69863013699
"1187",7.96147132596472,1999.70136986301
"1188",7.9424226203573,1999.70410958904
"1189",7.93977181043067,1999.70684931507
"1190",7.96193493657822,1999.7095890411
"1191",7.96767867907987,1999.71780821918
"1192",7.94488219353448,1999.72054794521
"1193",7.95793330933881,1999.72328767123
"1194",7.91929439893337,1999.72602739726
"1195",7.91586279111242,1999.72876712329
"1196",7.92361981575238,1999.73698630137
"1197",7.92162633919516,1999.7397260274
"1198",7.9121557917128,1999.74246575342
"1199",7.9179588191553,1999.74520547945
"1200",7.91456293881594,1999.74794520548
"1201",7.93593436331033,1999.75616438356
"1202",7.93725680421431,1999.75890410959
"1203",7.95760088955501,1999.76164383562
"1204",7.9588216119823,1999.76438356164
"1205",7.96782424858711,1999.76712328767
"1206",7.97795092940101,1999.77534246575
"1207",7.96291361673611,1999.77808219178
"1208",7.93782817189906,1999.78082191781
"1209",7.93981460573303,1999.78356164384
"1210",7.91272702183104,1999.78630136986
"1211",7.89698040108921,1999.79452054795
"1212",7.89661963839082,1999.79726027397
"1213",7.93312635723719,1999.8
"1214",7.93807086485306,1999.80273972603
"1215",7.94325736642241,1999.80547945205
"1216",7.9430549440376,1999.81369863014
"1217",7.94146274689983,1999.81643835616
"1218",7.93827429854257,1999.81917808219
"1219",7.96388446195676,1999.82191780822
"1220",7.99511446566583,1999.82465753425
"1221",7.99552563978256,1999.83287671233
"1222",8.00022537058598,1999.83561643836
"1223",8.01582603168217,1999.83835616438
"1224",8.02484577286173,1999.84109589041
"1225",8.03989584001032,1999.84383561644
"1226",8.05324160229483,1999.85205479452
"1227",8.04720237456842,1999.85479452055
"1228",8.05704799525665,1999.85753424658
"1229",8.07005886718443,1999.8602739726
"1230",8.07749368721135,1999.86301369863
"1231",8.07699378330408,1999.87123287671
"1232",8.10031925542501,1999.87397260274
"1233",8.09235866941941,1999.87671232877
"1234",8.11585259789162,1999.87945205479
"1235",8.12244544664927,1999.88219178082
"1236",8.12934009501584,1999.8904109589
"1237",8.11458503343679,1999.89315068493
"1238",8.13754201820105,1999.89589041096
"1239",8.14549454296924,1999.90136986301
"1240",8.13779636883613,1999.9095890411
"1241",8.11257569758158,1999.91232876712
"1242",8.11782246309235,1999.91506849315
"1243",8.1469349910457,1999.91780821918
"1244",8.16639519661766,1999.92054794521
"1245",8.17357830952921,1999.92876712329
"1246",8.18504915277793,1999.93150684932
"1247",8.18481498464637,1999.93424657534
"1248",8.18706834558035,1999.93698630137
"1249",8.19429559820247,1999.9397260274
"1250",8.20471828003159,1999.94794520548
"1251",8.18078572805719,1999.95068493151
"1252",8.19476782029157,1999.95342465753
"1253",8.22015012364298,1999.95616438356
"1254",8.23032680193796,1999.95890410959
"1255",8.23850260532264,1999.96712328767
"1256",8.27158670232578,1999.9698630137
"1257",8.27825050063813,1999.97260273973
"1258",8.28638029093356,1999.97534246575
"1259",8.28787559057241,1999.98630136986
"1260",8.28705274557642,1999.98904109589
"1261",8.30436128215959,1999.99178082192
